feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,target
9,35.54816480832038,631.75,17.39482685311209,35.232325316301285,21.19072600657405,43.00251237703189,26.110690585379235,8.496085342457622,0.9318955805124233,1.811586065637774,9,6,143.49812912593055,4690.721966671858
1,39.49244997313343,597.2,18.994536244344427,51.150385079240536,17.639247645318786,48.490318648437714,15.866669835228677,8.505109784864764,7.753101533161622,48.53383292131276,10,17,25.55230075710469,6685.818574003955
8,44.87507757701701,644.86,18.97150077304587,46.05630349724765,22.162551125029115,64.81953229790874,17.082963375288376,0.875862562174291,7.463463385875246,33.94676477546237,10,9,32.29189259697527,7188.980516060625
8,38.881216360464094,214.4,22.216709747143362,37.0917927815666,44.2119233839425,61.381264361228155,14.986293967026558,2.4233778765525207,0.5560134851098347,65.76851997777099,8,0,108.38317230595321,5525.628931008801
0,31.359520095225218,685.48,26.73345140546013,36.546105760886554,18.167831466142587,55.72007254461682,20.80651354810186,9.347420520035145,-2.763756451738369,76.13229670819268,4,0,136.5208487797896,4868.971538774897
2,53.08152131381466,401.52,22.48184380175889,42.322711010043164,27.629015283634867,60.60154233630344,19.753114253535095,8.079840245822712,5.270714978460775,48.648353048711606,2,18,132.4912532902418,8157.895902623805
4,42.3384342986099,798.9,23.07781289217065,40.03643812334052,31.487822186460598,48.25198805228769,20.313625701486966,0.05449335636785291,-8.970986085071589,0.5518308077714311,8,13,120.8298972459586,6624.438966203206
6,47.31231464319875,881.74,20.252185012067166,54.69102136153835,17.68910871318537,60.450857431554944,14.222359012273726,5.1840749204018,-5.795191914163825,45.94707474584189,8,7,152.7879711725676,8676.508798643554
10,39.0275395904752,181.3,20.28195540813777,35.427775225296884,28.00962616953904,50.70758244502947,28.66279897276611,0.8960811070202546,4.342867635779174,15.474086704393313,9,12,56.08892815670718,5405.194045397079
7,39.637514396470685,78.86,16.92557664909843,50.128172987956475,32.699552571430864,57.38997325584796,27.394777076934425,9.260171641107867,2.5700833844017947,69.18995187276033,2,10,89.51292613205891,6139.95872822474
0,48.00687469148692,789.2,23.658146776117558,38.91813106239093,36.738315644415486,66.83750416659294,27.913986033072355,5.585878656201105,4.922270559677548,51.7157071709767,3,12,27.601356955380343,7643.855527299695
0,46.31055458485382,81.99,15.507871610216716,43.769202340779145,29.497157593257644,66.18765970805725,21.86501998207763,4.490440867815359,10.683517600533047,59.59901228921758,7,6,110.25750058204561,6595.132317839724
2,45.60670933545667,161.13,24.1970032716289,31.87605856904816,39.35283696509667,55.41954823532445,26.31453049239481,9.356829997806381,-2.401671161936056,42.251792049928454,4,12,33.82143224198966,6106.975834714342
7,36.33317690485498,442.62,21.860514892406336,38.23251167819951,27.752602412952047,46.78996237416112,17.384571470006392,6.784419432968489,0.7069274897725972,31.109520887418466,4,18,66.44025784895203,4975.77203570578
0,30.335420150903303,405.58,21.6103136639306,34.37760267393891,41.24896834043167,54.40923715855209,21.969657291548025,2.253803466924811,-0.004873010494819585,53.30350809097028,2,1,131.658683907967,4255.064207111506
3,34.23086320459944,662.61,24.372269726354855,49.46006165799567,26.963066549888893,68.89199235730936,25.751743747550993,1.0562929348824157,-2.008919587739423,29.37879601493811,0,2,141.9939905706343,5950.281169241545
9,29.61027888600225,511.53,16.607936720446176,36.72303445622632,44.43124270957973,66.07288213311273,16.277860209673356,6.949844511625928,1.1580945304996058,23.37664687705176,3,11,149.54385820208756,4563.609108166282
2,47.80768733060829,101.89,17.124716836563163,31.638541432227047,23.316153040315598,50.234124750728824,16.31271709891842,8.167386409247866,6.455671680828033,85.1577755019079,6,16,83.34637932980772,5720.5350455352345
1,36.2411497870146,474.8,16.323178876619558,45.506685628348954,18.321849240747927,55.84575675790208,27.28526817201793,8.947938088756612,3.6568287836353726,84.58397413000061,6,20,110.63032263598484,6063.477639663928
5,34.430642606276145,555.58,21.978028301463052,54.19879005628494,16.067367678106496,53.78360055126909,19.38220819433892,6.677725220378379,3.587372446319752,19.44515493110298,8,0,36.98824570361127,6305.487674688776
7,46.30209475463829,247.7,15.101908006959727,46.890084392643196,21.862559077211195,58.68075116584563,16.984913315536733,4.420777672481191,-3.818655059123858,3.8960065260073593,6,1,46.993003696809836,7588.613584508402
8,37.94479373271428,845.63,21.17177960833531,55.37060267377015,19.888110091453882,60.431636517021566,21.74700722287042,5.595230333404433,2.668062930212518,84.44521398560322,7,10,30.56328899649886,7564.785095840488
0,57.10271747877796,89.15,16.00461374273111,44.83184319708847,14.023530580338939,48.05681597025747,19.119432497952154,7.311256674429051,-4.633207732899299,78.94011125898733,9,13,129.88825234955348,8776.596692323466
1,56.043998500068085,562.96,23.154732101454996,54.564446031382786,19.104037534012217,55.43541962581925,25.63861764664751,9.897886922065316,10.536606933050681,55.66907755898449,8,10,100.73569078240821,10667.902826748028
9,35.32705463236223,678.33,17.479366044031437,47.6192285436358,29.181736888453283,55.729757422374576,21.61630661572442,0.9259413752879109,9.422839721874082,14.150182542554568,9,6,89.87701536977116,6045.232140707562
0,56.93737556426919,421.18,21.379683221396565,32.33454795514788,38.69450078809117,56.51816998155675,18.24420318007051,7.248770419350872,0.16135920880226018,11.314695103062157,5,9,106.33571707837851,8331.274676429484
7,40.71975379466367,287.78,16.200701718806776,42.99717704115901,25.69377513111317,61.78961265711717,15.899698674888931,7.455990494037587,0.9589536347784142,75.51258023909634,2,19,95.70749243078906,6120.098907574554
1,34.390629840723015,523.35,20.48388997740095,43.06653400317966,27.402414211241407,61.074915225682105,22.596683111567422,4.4228737060665075,3.421003952869645,64.9139235503672,2,20,33.86583388293995,5124.631539351095
2,33.07510663970236,622.74,24.034848655996825,35.779859615980186,23.624547652919706,45.78479402687844,20.161450544923024,4.5221551749015205,-8.591163005596089,15.91224734286326,4,15,50.35545883299298,4740.955730980406
9,34.84620634339204,911.29,22.65371192491622,50.87475464889891,12.485483531420332,48.9564314576137,24.27543147847885,1.9955173312451913,1.9390433348786473,82.75107166835075,6,20,40.28094131827407,6359.857812660711
6,54.23240071046209,628.42,25.646728042496537,41.889596775489494,22.553373959599806,48.35152346225073,19.749711661590887,6.076777571929844,6.019031005063067,20.6047864677402,8,9,39.24843345855213,8549.663159935459
2,56.560636572655774,623.39,17.766938926513856,52.393148952485156,28.214887661155576,48.08552010863553,20.913075733845115,8.628993769809139,-2.5881029109733533,70.79492127678023,4,12,128.62774158801545,10501.177210112395
1,34.57574687938964,246.89,22.413516644659566,39.50737090215179,16.774894626125338,47.32211801057782,26.059443245597144,2.5262552067354918,8.071187721895477,50.070032566208184,5,19,103.24446962464306,4750.391373903533
3,34.27897724917485,641.72,15.363245000865598,52.37249154444211,33.05347881665701,53.9818033378175,20.450609120385252,0.1055900567750756,6.968409016104965,5.788014698469934,8,14,115.96410311269042,5938.214055683417
1,47.750749235866984,314.33,17.89709964675995,32.90908288357852,22.550294041743086,45.822470591283,26.179577208111386,9.409059506670417,6.946172767492294,64.9364795146727,8,12,34.72297407366302,6359.034893261525
1,54.9409759670542,624.64,19.155464273291404,34.56365658810104,21.995739037139707,65.50735146356536,21.1418494521595,5.551872587563931,-6.459156692443381,17.71910648358351,9,15,72.46544825145185,8248.336073301361
2,50.5587777925518,272.35,24.916438484408364,38.55169738711492,21.028012566942895,57.33968383212283,27.857932680528975,7.03962933951971,0.32516753716947533,40.840160059733215,8,3,48.14504998305756,7228.365876839324
3,49.48948217637321,961.5,14.150457091728057,50.226406977852065,38.28022486412098,62.35803275293622,23.820116768054696,4.5205187426032944,-8.036792999010306,6.062966086595181,3,19,43.924472911509824,8625.016448454518
0,40.29439153791241,290.7,15.149108010873922,42.94008737040863,25.234283615609257,63.72382794987051,13.161797940556689,6.342484118773965,4.327174098455873,69.41475624316911,6,6,145.440299944226,6312.073654131137
10,36.7463847406383,905.5,25.010140269915063,51.666525987775934,11.943362461028274,52.91194018097926,22.038287690580663,4.4551534644213024,4.410932969880746,76.23933917534194,0,1,133.2441201199781,6918.396203210887
1,51.46019870242746,599.48,15.143745361753728,37.77992319099651,43.84349786549758,55.55964287193815,26.386730146426395,1.4300648409450878,8.163870183101526,59.63481624940899,7,18,98.65361284276975,8112.917104265018
2,31.31534401282827,976.42,18.681308082317077,54.42651813365219,28.74382815254494,48.03109693165846,19.86031698625184,0.7843619180865313,9.35930755899545,19.68831362381176,1,2,120.01428579869335,5852.94818905594
3,31.44564901907364,806.73,16.853975937635592,36.241464927536086,42.9824615573494,63.59993608299103,24.756574414469465,6.629629258229799,4.226009229036344,5.9939240937228355,7,14,107.79407103002097,4511.5545813412955
6,53.685805079486904,505.38,25.199935837902135,39.26714409167663,41.76574248187794,48.96228226925736,14.990258861429664,7.210982547937116,4.78042247230843,9.951970014509982,6,12,73.26065457160864,8277.55331505543
5,36.33260397927326,539.99,19.08031828154426,33.04023717371089,34.574678114368254,66.79682838379892,23.70258680536736,1.047027873108951,5.886618481554845,53.207771446106946,3,5,154.65173613398096,4944.907463932402
10,36.912539191211856,682.76,21.132920670365166,43.1337700920684,19.09451071872696,48.817407527497394,16.87129612709892,9.84819941922298,-0.6216096293401057,18.4758969287581,6,17,98.14435635850144,6070.8297510679595
7,56.57141407472087,59.84,15.685431485815354,35.47968883662549,23.48119143704248,55.477805038946556,26.356065723202065,5.0545319940634705,-5.308985475627668,66.13808581137891,1,13,25.457467239791644,7684.201625053812
0,53.7861546940087,571.4,20.606807744598036,40.080417191755544,34.90921575072763,58.9423147844401,14.744118273344075,8.522119405655959,8.708060639009185,30.016349835475015,5,2,155.04477482124096,8561.248525986344
5,46.99020212898304,164.25,24.109894092602165,40.27695096766197,40.97121314850492,45.221157725179665,24.2578037664835,9.350834162789925,4.021232410039282,26.072571110530564,4,10,116.43073494630322,6668.110880282137
8,54.286769109315074,427.33,13.427617309208934,42.18787547067671,31.293696105488447,59.24238447441945,21.321426101438707,6.359275917506012,-8.990213901176306,62.32269433440325,8,6,124.25559464158955,8963.43879118611
1,39.99818535548973,657.24,25.10088735788652,52.78714989789917,42.96479953934703,54.855218736528435,14.699501744675512,2.643700383431878,-7.946545489643499,86.31260535554638,6,9,146.9907523674449,7211.025678011384
6,38.12594086685463,763.2,18.20703797341247,52.79769899215754,20.296606921737556,45.73339286147201,18.140055872464167,0.9555882931412163,-8.615833067722159,50.15019125125153,2,0,134.50295720960113,7124.0449223515525
7,50.70813986647095,961.1,21.672058441557585,34.740432143741806,41.74770807156055,51.12623342834146,26.077756084937455,1.4933528026546206,-1.0371156292350137,72.95100006126104,4,3,118.41487207218448,7960.215744214097
3,53.430195629977476,36.87,19.269189840821635,46.33250271539563,31.262737118305186,58.12842240108255,17.886123526650014,1.5387765233606865,-9.153956906461929,14.2776619835933,4,11,68.0946053426308,8517.716863707512
4,45.70125142201404,589.88,18.27735891763675,51.369564810954365,19.52005837978002,56.31918706877531,20.363756401261867,2.3146188925768207,0.16963565118492863,30.29474839102147,3,7,37.07590528403247,8276.227428009335
3,49.6235536178734,272.91,18.55601685663626,46.31344805405728,25.680800789352926,65.10774588921649,23.621379204311527,7.772164027693197,-4.499267015698568,65.1320570459555,3,2,50.0731187176082,7743.295965056536
5,32.28988291719858,270.14,16.480522684837787,33.310154945044026,20.42114019188177,53.69552472595052,14.469829844727302,7.313967634374512,6.07501427351457,33.00893541441434,7,14,31.545398671921603,3842.2242657033457
3,31.161717578255264,949.1,22.583032356321908,37.25707524448454,24.521176643847365,45.76767849152193,16.06027816523426,4.122355330809406,5.072566802268352,80.24175723146983,3,16,63.751577671296,5180.228073579585
10,50.00916922466536,990.92,17.470922715923177,55.3825791242892,21.5455040551552,57.16945255935897,15.002805648522598,3.985558767483486,8.420264037386561,65.44091548506906,10,4,88.28710944477498,10071.169125502114
9,29.84747490129419,654.47,19.049474522658716,48.777587531817865,23.496019299302883,50.583156691041275,15.32824670163258,3.6776066843920274,-6.41360879422881,22.646965624740396,4,4,153.67967455346394,4664.009415491374
7,40.37055129372315,85.48,23.385708150551206,33.958371810870055,29.602115000474356,58.94367877603175,18.668498054779896,9.702833123314086,7.763015165963453,77.36309495871294,8,17,90.5144922022902,5340.154472479825
0,42.706951572730375,449.56,19.57969467585229,33.615292539962915,24.487904981076944,55.63091073052628,18.636009752627892,5.227180077252007,2.777996495503792,76.3358310107341,0,19,111.78832391543325,5847.25984252992
9,37.56805130323236,943.28,24.921156218190802,39.405917720505904,21.103855093538115,60.71729636263877,15.831941482061055,2.2951700875292547,-4.2024921441567935,83.08431940035577,9,10,54.04780121490926,5699.137221481211
8,40.391117434014085,726.38,14.973093155201148,33.92265625037579,13.43003696170987,47.733611989772974,25.327939194657034,5.052177759423847,-5.36058399347769,24.450302317262583,8,9,49.33834298157274,5332.505428773679
4,31.509564489197576,299.86,24.698722664785294,31.24825080285209,40.99774500618222,51.52678314868138,20.121223978421156,2.066318648403722,-2.3206529473751707,12.092621311065269,0,6,156.21402278751316,3817.739740088032
3,30.177605564027722,327.38,16.73353055239359,56.529902555021714,44.05647536974259,56.193932917111695,16.323312508895707,1.4085934083937035,10.0232726966649,48.07159745615274,7,5,31.023530484003903,5586.855252004922
8,43.12321227609489,877.17,16.562221184840553,47.73885384663613,31.43797309376829,49.43012002246102,19.66862602981488,1.4222941138558265,4.069659216645711,8.62785336927913,3,4,60.915092109205155,7834.510133573439
3,45.54899635356298,769.6,16.234037951129363,38.693579509814306,9.124438157732062,60.4689150099186,21.661757848903623,0.7346465980089079,7.748666340782126,55.31166872702588,2,2,42.56798447086972,7309.455457184994
10,30.369368622368153,263.63,22.437947063208032,30.493522854534543,19.867273703021734,65.86707674645388,22.314354571368746,2.2193145561616054,-5.258673945630647,32.6034750272445,5,10,131.0958482615928,3541.979212944429
