feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,target
201,876.22,182.59966226183303,125.49920279908102,29.77106984210183,237.64677975139966,79.57691710528965,101.02039825643216,479.54295999082194,439.82104950350407,1285.1326040764657,68,66417.00496784621
137,479.8,477.7732852763252,134.96769970163643,36.461679798668584,200.84638120480815,117.5553750522131,280.21114773210246,400.6219799467243,353.43418518114527,1488.256282565748,215,117478.47096834646
182,222.68,146.55184822598062,186.2159537213597,35.3320493833991,123.04745382028622,112.03116497828748,182.3792569115705,261.2052746786479,879.486985536142,1114.3623314300512,24,53358.34113074752
137,944.92,99.77922991798597,33.33271116518117,23.70981388767946,190.12415759076222,56.58802837243516,366.5910702143917,415.686829329349,438.28995514050365,1203.1063638082883,18,183042.04043477165
205,938.8,57.440728736768584,207.62769284977264,38.815586521813685,139.79993776157085,122.69611607388728,354.37706118092257,450.47052490268413,261.5458370416796,1216.1802997259488,288,202159.66811174265
176,561.5,249.11995716584715,102.09571273873756,15.383152763096588,25.68310671423013,142.44495524442817,37.02772271214278,414.5029263721499,722.4286330170873,1164.91356431101,181,23386.88084270721
191,688.87,347.83672634013095,236.84146211774487,20.48542307547946,204.81784436904476,77.9838251679416,299.15603788147934,350.37513542189,268.23908383506176,1362.969732770292,113,122514.26067085193
213,194.71,120.2599042682884,105.34743710812882,33.76668000104155,184.02408943620054,168.55446630210128,251.3176978654921,444.8772499289234,867.1926583871523,1782.635254622716,80,81282.7447419119
135,76.22,346.3489370893287,118.9700744830868,38.700931981443865,142.41547037641334,156.5144538489503,308.52190370926365,281.49842283850995,872.302776427323,1371.1478702808338,281,105895.95396782129
185,226.16,361.34476504966085,50.21418585769939,29.559524733135593,108.59398546838369,136.81036399266046,298.9090903943608,330.58830913521,338.73948475065737,1845.5263087428978,55,106643.28059733307
185,262.26,341.69218610277403,37.04959293001126,23.15481708190917,175.2656575210047,74.48530251694712,78.86076643866802,306.459374616645,981.5260023519808,1818.9184179645897,185,24375.57261360865
204,646.33,299.0115139447064,166.8010678337038,36.385346431262356,220.84956250851306,163.44320428210955,380.45080656939933,469.7560352439416,389.983756851264,1628.3623095549108,24,196357.47202735304
175,59.59,293.85587772804445,214.6674893522027,30.8496321620026,171.89234688529933,153.01758038292178,347.78885448566894,358.32671307811137,141.92284898393052,1752.6211905096504,49,127127.01819534993
165,913.83,278.6857519671803,119.23783359597805,30.186485599819278,157.88155836527855,137.78440507798314,266.6609754231849,263.2657493127937,604.7191340824056,1200.2265354109034,166,130886.94025141164
204,540.3,162.1690739879152,75.5350621603352,11.678725861254758,214.31565225176416,121.43483851349957,32.83771792798715,398.97333900222804,758.3237849419232,1643.0792026210518,291,16838.983808041972
174,575.23,143.78230012110208,123.38474498721544,13.92573322509823,17.515456530068956,126.55464207289064,86.12431038246727,491.3117727261862,1031.8210242283171,1811.0480507960656,219,28016.503473316825
160,126.2,332.51221190144946,97.84341875211179,35.46011030559145,185.29469399372138,61.763659978158536,83.4521508605952,476.2223578746986,242.43145028261114,1549.536685615097,107,18873.67975013534
182,834.73,40.93432060722921,211.88342760893266,39.77389392968065,130.3465827203991,126.59137417372179,105.36061423559288,429.29323346796383,102.8075248679865,1838.9140582801037,283,81175.67694186748
167,499.8,309.32423246082266,185.7973945618546,37.20796690634012,237.09832063576235,70.84811326533901,366.1947880609959,436.93556078968965,977.7536449854695,1222.7376214334158,74,177329.4876971124
199,405.72,467.0984256190896,137.9153298695495,33.08309480199878,232.27297488848384,64.05339994128168,171.09993016502486,286.46264282808863,935.8371668610686,1757.1368886595612,54,60234.43208303623
135,300.67,128.6518281244564,209.93359659384905,12.277357107031797,123.64295817449313,108.95952217978989,142.4832390744806,284.1408087424444,666.9757421739877,1140.0150060622268,284,30398.990253750533
161,234.76,201.59816979480226,147.28361009105421,24.177290487217007,234.40636002432475,83.04228426988549,266.68505766548463,433.91766060557194,79.25292051105949,1119.1797946359688,180,85300.78251181268
232,132.65,98.21034802073915,57.40270750143702,18.547804427882646,76.99499271031432,123.29084862567224,132.39071194396976,299.97326131364036,1042.3478292869256,1643.4572679437117,149,26500.729838134866
219,625.49,264.23547665123294,72.8872938691109,23.032388610761878,33.453270458737414,62.91812464064445,303.9825718153059,422.1321304647298,442.80044904156404,1675.1112716053754,201,125153.75319998855
233,755.23,276.3724208299889,239.61726653081868,19.99977324430066,226.60569504808862,89.91644342918899,376.3902933412759,368.39907566957504,985.2395429479419,1327.9918512390827,110,176230.76485350475
138,124.63,357.6049847777148,73.95219425851487,33.2853677253983,58.571866876122726,68.35534093970898,295.7239537620539,351.6239505764513,315.33439302974745,1902.3895161710338,270,99839.36042067286
202,497.18,461.4341368850315,210.62247314777463,15.330475985540224,196.07134866414881,108.79367914467218,341.88917134239483,460.2794764874153,733.4823137197435,1053.5491863707919,147,137830.27469132084
189,366.1,293.78764964017194,175.19909870403032,41.73817366002476,101.8477569543488,142.3941468487843,351.8493749166117,486.9207862530551,820.7136389921575,1187.0083955007342,126,159814.43072241475
166,131.1,426.6516615121489,105.82618296374787,22.09579019558208,164.65448058317227,138.2765771947012,375.80920001191555,318.8931452368833,911.4547847160514,2054.953522927964,65,151605.77358372082
169,438.15,364.1981706730882,178.05839082828038,35.275807751290564,156.09408041893758,57.65847194100679,231.6363607487162,282.1344790557069,1011.6856945600243,1745.5694082615744,74,89743.58303438744
194,858.2,299.09646924208135,55.83867894294309,36.232026681046456,248.377254831327,57.56902195868588,34.421873059622946,268.3456486029059,122.65596487121913,1755.105568559299,215,67629.56563154956
166,895.19,205.7341508376064,113.50383638577189,10.263231621366316,144.21774697881267,146.31117716750683,75.14196765892888,329.8375734038625,292.15182770281297,1517.7850500504733,20,28860.81192534587
156,659.18,292.6046967279342,40.54358580980422,18.491195077320704,24.32648810182351,62.08382270890609,131.488737799484,284.7862293933157,312.64698573555535,1169.0038454957603,67,44553.45350743831
239,807.26,414.49097051368256,81.27431873430972,16.046272377306845,181.44309978900608,157.94402154407314,118.0126619272534,321.7957341484368,431.00914849062696,1186.7508081598194,220,43567.65315291745
176,805.96,155.33500620684876,191.96164823712792,28.853851714964,181.64929044432338,175.3998828881558,40.852837363895574,386.6224234459272,244.34818552535015,2086.1077372879854,278,51352.1072794572
157,257.6,429.6188035448911,156.05276387599605,30.742127734184308,192.54019087699717,153.8612398020299,131.85715592918024,457.7461759069704,580.4845131291861,1171.2910006906768,170,37900.59089116735
162,80.64,51.204975259883604,135.4567215955055,11.691564039931627,171.19604906049622,120.75432320279775,328.27775236720555,286.96136601729575,970.2594346860427,1946.495797394931,166,113265.51938975134
203,730.78,291.0843738798027,240.3740228267827,41.85968699938257,164.56193278593727,143.549968307687,181.6166243813637,490.9955009952071,284.5604752599412,1431.336623704755,158,96461.41224103769
219,535.9,153.03801811616114,105.25494890879104,35.47902641851828,133.7568716920027,128.818741242555,317.7083274282621,363.21680384937264,894.8659016600262,1370.2751445913973,32,143668.30523491354
221,123.6,221.66525603568508,115.94419367447568,21.38893253243384,152.40740038441987,165.59618536244264,64.82048924813954,343.0773024007011,404.03414137765355,1800.952742839282,60,12187.362265409947
138,110.7,385.1001641896721,116.90975991019725,28.546355196178897,101.18540527534391,112.60279514527713,285.4932249082351,282.24112526799854,559.5922920155664,1984.1322076682975,283,91435.14365076364
147,930.46,455.84868478583513,239.70198829741352,42.127623172390976,185.29048865741976,165.57308638615007,366.8071598539288,339.80076236715064,647.8439829284149,1288.9156471871052,100,217243.0809908607
177,32.0,87.85962046956337,96.72021531593278,20.753032283203726,224.84975939566607,157.17556257375554,337.89937821547403,482.90638017599457,969.9056177268681,1598.8852641488218,66,120126.14014147995
148,721.1,215.51076001016986,182.76166796605546,10.70172480834357,53.96563897079654,103.39528238577999,351.93813426510354,420.15015172167887,370.33611028901385,1862.12851896282,13,143823.73041900693
232,329.13,133.36418459715742,171.0915654005869,24.762142040847607,89.40291492415531,125.52185572292964,376.883075284638,262.8873539005686,796.7167464052175,2046.1111364805768,192,162327.39175038174
212,645.3,436.93779520364075,55.153920826968736,40.40174958668919,202.99567762388773,78.01266241576812,314.9492349075207,404.1336343418978,994.7430644458497,1087.2564269217744,95,154773.05448871286
227,104.47,56.69899200382954,138.9002052044458,23.69483951637778,58.44390039954369,95.48761722564215,34.40864385690266,265.77353541522615,531.3061545503223,1605.2215249683545,170,7177.7393874832105
201,874.39,220.57626473042896,211.30090167749154,35.34985981565627,252.50137456247273,117.44008270185832,347.3553453132972,473.5766008499872,294.53482043270895,1060.4172633541846,143,186851.56919121437
193,403.12,211.85624845952208,234.24497566875417,28.431647410642167,30.84503101085953,87.64290867633473,142.083720591723,292.1340687668353,823.7278894451762,1397.9554100478538,164,46611.04965526441
192,194.34,42.34691452325061,227.71788930760135,27.531982972667574,97.6387291898679,73.27964411506973,67.21751445101573,300.8132517089247,427.4685730113563,1186.3675037431522,177,16962.290353219825
226,105.34,27.492885400074908,205.29517175788695,17.20580653287298,175.47147978282817,152.42242117723245,362.0185833884519,288.39689315660473,820.931307641228,1470.6710097120003,293,137505.8456987552
223,527.86,110.6124239235671,193.0431462036017,31.76579434042949,110.65849083634933,125.04765745879847,175.91919088415685,336.63599136576556,871.5553397584255,1246.2092073137196,0,68730.471574119
179,120.55,26.770356564847113,140.88175223023782,42.145268921470716,97.64770066887658,63.3605890607587,182.82546441632675,331.7481280876405,697.4665323977207,1862.86432578059,294,47645.78708157666
139,575.52,341.6482027507308,185.48231575817752,24.689747891960508,247.94652199988568,56.04005763527183,210.7360824596132,393.081114379731,370.00770918691745,1442.2670998292879,181,77686.4651990581
170,172.8,351.8388752986161,123.40319540669111,15.290878069072152,184.08142894804325,72.67209771914703,263.9793244842855,402.6662753906141,852.9045814317603,1199.348704025623,215,79383.45726950753
176,194.3,168.51796903290773,193.23323824955446,28.980974381174214,185.61714886644864,128.97643914324942,299.7594043878233,350.77368257163135,148.8635086609128,2079.1288833302797,244,105600.47489861576
206,830.79,250.49689930686083,166.41101613060965,32.96048956137902,165.03628882109115,171.37063334845706,201.17345069041036,490.59041711424715,1006.8106323037329,1179.734872313977,222,99317.34708095719
179,328.8,430.0557891399507,112.85185140022483,25.254557316438113,251.6491295434581,121.72080938121175,305.7708976269718,411.74435539567685,772.148177288159,1145.887044122795,79,113888.50218655681
161,370.42,256.21776361287004,104.1519288441215,29.40923411456235,241.41970162281157,126.21420151351994,350.92509286554906,339.49247266918405,420.93149648880245,1211.6696118769348,52,147583.83527474955
138,369.14,203.6071935568095,94.10297978894386,22.73586395451361,249.9905764244378,74.4752012283827,378.3555981848725,491.68823745712587,694.0790326079746,1856.2991181656614,246,164393.90135295177
235,38.12,181.8199819342127,113.39534981050299,18.5358636287556,174.94679017327113,91.84742842537516,75.59330864276468,316.70628569563723,663.5525345861341,1178.5024459651909,49,9179.089009128747
165,127.87,436.7740212317746,143.1006754509077,28.556003927329417,55.3367832827213,113.70278057340094,153.601882639734,432.7749623791937,389.88602278469824,2039.3109968485892,101,35041.952906418366
200,638.98,275.6806236154788,67.65204846907093,13.490484260357746,167.60275815862974,64.50491016069991,253.5129638894551,462.3975248593079,351.57051259317984,1522.719175043879,118,84918.82324469108
182,589.83,14.824880323478695,88.04306766777012,15.535679422061149,162.3124537082078,114.38652009767404,211.49639984057671,491.04813599715084,702.049818588214,1765.1706758637386,252,66731.20359958465
191,499.0,90.88450196638449,171.57767253442015,24.097409375453086,227.24828238432238,111.70500076883734,365.6767348079472,484.4648276482378,450.3230252599179,1714.8837187722,149,162231.11229179488
190,845.47,283.83999545600904,150.1126192596115,43.028764972661065,246.18625113819576,80.50423991385902,341.64331468754517,277.0761732003602,827.6804367278305,1301.8893206210123,216,193830.93275279962
207,667.41,421.19638224386773,62.26918118728453,21.904606103604173,249.31924501911226,144.98952168115468,180.35201963237768,473.3204519657684,385.46607981152755,1728.0084970034281,169,66565.8511857307
180,805.73,361.3888895267083,232.27735203032424,44.301114737078095,46.47460868711898,117.20381163528815,126.81463241178136,323.5416512979028,1032.024918764523,1978.0928698895455,126,92200.81477306383
152,19.34,327.2413938744232,116.43525958049231,29.85914732269374,219.1121019947231,72.4024306885709,65.19444807892825,460.1116149543637,685.6996154308458,1256.0139191365633,158,8333.223498754533
241,508.29,394.98617045410685,65.61273580694998,12.913797030107013,181.0382616428157,65.64678885107932,33.99216626638616,346.6788799001561,356.0744099620963,1887.103024710768,113,18305.52601183813
